,ParkName,ParkType,State,Year,Month,RecVisitors2018,UnitCode,Gross Acres 2018,VisitorDensity2018,DailyAcreagePerVisitor2018,DailyVisitors2018
290,Bryce Canyon NP,National Park,UT,2018,3,95204,BRCA,35835.08,2.656726314,11.668495861482253,3071.0967741935488
291,Bryce Canyon NP,National Park,UT,2018,4,185282,BRCA,35835.08,5.170408438,5.8022495436752175,6176.0666666666675
292,Bryce Canyon NP,National Park,UT,2018,5,340351,BRCA,35835.08,9.497704484,3.2639465727980004,10979.064516129032
293,Bryce Canyon NP,National Park,UT,2018,6,409467,BRCA,35835.08,11.42642907,2.6254921652438883,13648.9
294,Bryce Canyon NP,National Park,UT,2018,7,430020,BRCA,35835.08,11.99997321,2.5833391006378754,13871.612903225809
295,Bryce Canyon NP,National Park,UT,2018,8,393821,BRCA,35835.08,10.9898178,2.820792897949591,12703.90322580645
296,Bryce Canyon NP,National Park,UT,2018,9,411456,BRCA,35835.08,11.48193335,2.6128003956755244,13715.2
297,Bryce Canyon NP,National Park,UT,2018,10,227297,BRCA,35835.08,6.342862915,4.887382939758836,7332.16129032258
298,Bryce Canyon NP,National Park,UT,2018,11,73053,BRCA,35835.08,2.038589003,14.716060940116822,2435.1
299,Bryce Canyon NP,National Park,UT,2018,12,43962,BRCA,35835.08,1.226786713,25.26926618253975,1418.1290322580646
300,Buck Island Reef NM,National Monument,VI,2018,1,2575,BUIS,19015.47,0.135416059,228.92410419358018,83.06451612903227
301,Buck Island Reef NM,National Monument,VI,2018,2,1814,BUIS,19015.47,0.095396012,293.5133179361838,64.78571428571429
302,Buck Island Reef NM,National Monument,VI,2018,3,3406,BUIS,19015.47,0.179117319,173.07092453745358,109.87096774193549
303,Buck Island Reef NM,National Monument,VI,2018,4,3622,BUIS,19015.47,0.19047649100000005,157.49975150476703,120.73333333333332
304,Buck Island Reef NM,National Monument,VI,2018,5,2224,BUIS,19015.47,0.116957404,265.05376265020385,71.74193548387096
305,Buck Island Reef NM,National Monument,VI,2018,6,3310,BUIS,19015.47,0.174068798,172.3456492185349,110.33333333333331
306,Buck Island Reef NM,National Monument,VI,2018,7,3138,BUIS,19015.47,0.165023531,187.85199790689242,101.22580645161291
307,Buck Island Reef NM,National Monument,VI,2018,8,2410,BUIS,19015.47,0.126738913,244.59733215480546,77.74193548387096
308,Buck Island Reef NM,National Monument,VI,2018,9,861,BUIS,19015.47,0.045278923,662.5599288216285,28.7
309,Buck Island Reef NM,National Monument,VI,2018,10,2324,BUIS,19015.47,0.12221628,253.64869557476302,74.96774193548387
310,Buck Island Reef NM,National Monument,VI,2018,11,2934,BUIS,19015.47,0.154295424,194.43220817747647,97.8
311,Buck Island Reef NM,National Monument,VI,2018,12,2793,BUIS,19015.47,0.14688040800000002,211.05605861334482,90.09677419354837
312,Buffalo NR,National River,AR,2018,1,21354,BUFF,94293.31,0.226463574,136.88735655121295,688.8387096774194
313,Buffalo NR,National River,AR,2018,2,31771,BUFF,94293.31,0.336938008,83.1013401135796,1134.6785714285713
314,Buffalo NR,National River,AR,2018,3,95012,BUFF,94293.31,1.007621856,30.76550971518427,3064.903225806452
315,Buffalo NR,National River,AR,2018,4,90628,BUFF,94293.31,0.961128632,31.21330381925403,3020.933333333333
316,Buffalo NR,National River,AR,2018,5,247240,BUFF,94293.31,2.622031192,11.82289520223221,7975.483870967741
317,Buffalo NR,National River,AR,2018,6,225728,BUFF,94293.31,2.393891995,12.531893695563321,7524.266666666666
318,Buffalo NR,National River,AR,2018,7,197987,BUFF,94293.31,2.099692969,14.764063345301414,6386.677419354839
319,Buffalo NR,National River,AR,2018,8,99255,BUFF,94293.31,1.052619746,29.450331060006548,3201.7741935483873
320,Buffalo NR,National River,AR,2018,9,82530,BUFF,94293.31,0.8752476709999999,34.276012372273996,2751.0
321,Buffalo NR,National River,AR,2018,10,84357,BUFF,94293.31,0.894623383,34.65145287846786,2721.193548387097
322,Buffalo NR,National River,AR,2018,11,36758,BUFF,94293.31,0.389826171,76.95737801041581,1225.2666666666667
323,Buffalo NR,National River,AR,2018,12,27499,BUFF,94293.31,0.291632567,106.29814193556784,887.0645161290323
324,Cabrillo NM,National Monument,CA,2018,1,69287,CABR,159.94,433.2062023,0.07155945560200487,2235.064516129032
325,Cabrillo NM,National Monument,CA,2018,2,71052,CABR,159.94,444.24159060000005,0.06302876766261965,2537.5714285714284
326,Cabrillo NM,National Monument,CA,2018,3,82058,CABR,159.94,513.0548956,0.060422384165629235,2647.032258064516
327,Cabrillo NM,National Monument,CA,2018,4,76101,CABR,159.94,475.8096786,0.06305041984070309,2536.7
328,Cabrillo NM,National Monument,CA,2018,5,69784,CABR,159.94,436.3136176,0.07104981084596798,2251.0967741935488
329,Cabrillo NM,National Monument,CA,2018,6,78274,CABR,159.94,489.3960235,0.061300048548514625,2609.133333333333
330,Cabrillo NM,National Monument,CA,2018,7,92170,CABR,159.94,576.2786045,0.05379342519040198,2973.225806451613
331,Cabrillo NM,National Monument,CA,2018,8,79102,CABR,159.94,494.5729649,0.06268033677552114,2551.6774193548385
332,Cabrillo NM,National Monument,CA,2018,9,61873,CABR,159.94,386.8513192,0.07754917331557598,2062.433333333333
333,Cabrillo NM,National Monument,CA,2018,10,65785,CABR,159.94,411.3104914,0.07536885308829251,2122.0967741935488
334,Cabrillo NM,National Monument,CA,2018,11,67931,CABR,159.94,424.72802300000006,0.0706334368711998,2264.366666666667
335,Cabrillo NM,National Monument,CA,2018,12,28687,CABR,159.94,179.3610104,0.17283577925250138,925.3870967741935
336,Canaveral NS,National Seashore,FL,2018,1,112023,CANA,57661.69,1.942763037,15.956655242869955,3613.6451612903215
337,Canaveral NS,National Seashore,FL,2018,2,196655,CANA,57661.69,3.41049664,8.209947979893041,7023.392857142857
338,Canaveral NS,National Seashore,FL,2018,3,125562,CANA,57661.69,2.177563648,14.23609364000551,4050.3870967741937
339,Canaveral NS,National Seashore,FL,2018,4,180827,CANA,57661.69,3.135998962,9.566329697018569,6027.5666666666675
340,Canaveral NS,National Seashore,FL,2018,5,227620,CANA,57661.69,3.947508302,7.8530550484957535,7342.580645161292
341,Canaveral NS,National Seashore,FL,2018,6,178216,CANA,57661.69,3.090717598,9.706483704435811,5940.533333333334
342,Canaveral NS,National Seashore,FL,2018,7,189285,CANA,57661.69,3.2826821410000004,9.443497319712014,6105.967741935483
343,Canaveral NS,National Seashore,FL,2018,8,145902,CANA,57661.69,2.530310853,12.25145912931829,4706.5161290322585
344,Canaveral NS,National Seashore,FL,2018,9,89187,CANA,57661.69,1.546728859,19.395771809285158,2972.9
345,Canaveral NS,National Seashore,FL,2018,10,71536,CANA,57661.69,1.240615736,24.987592129010373,2307.612903225807
346,Canaveral NS,National Seashore,FL,2018,11,76885,CANA,57661.69,1.333380968,22.499196193716784,2562.833333333333
347,Canaveral NS,National Seashore,FL,2018,12,64157,CANA,57661.69,1.112645155,27.861533266641512,2069.5806451612907
348,Canyon de Chelly NM,National Monument,AZ,2018,1,23027,CACH,83840.0,0.274654103,112.8692404788142,742.8064516129033
349,Canyon de Chelly NM,National Monument,AZ,2018,2,22606,CACH,83840.0,0.269632634,103.84499674471896,807.3571428571429
350,Canyon de Chelly NM,National Monument,AZ,2018,3,37434,CACH,83840.0,0.446493321,69.42992994961284,1207.548387096774
351,Canyon de Chelly NM,National Monument,AZ,2018,4,38049,CACH,83840.0,0.453828721,66.10423406851767,1268.3
352,Canyon de Chelly NM,National Monument,AZ,2018,5,51569,CACH,83840.0,0.615088263,50.39927090918982,1663.516129032258
353,Canyon de Chelly NM,National Monument,AZ,2018,6,50030,CACH,83840.0,0.59673187,50.273835717874434,1667.666666666667
354,Canyon de Chelly NM,National Monument,AZ,2018,7,45851,CACH,83840.0,0.5468869270000001,56.684478032878616,1479.0645161290322
355,Canyon de Chelly NM,National Monument,AZ,2018,8,54221,CACH,83840.0,0.646719943,47.934195219336225,1749.0645161290322
356,Canyon de Chelly NM,National Monument,AZ,2018,9,35205,CACH,83840.0,0.419906966,71.44439704293926,1173.5
357,Canyon de Chelly NM,National Monument,AZ,2018,10,35205,CACH,83840.0,0.419906966,73.82587694437058,1135.6451612903227
358,Canyon de Chelly NM,National Monument,AZ,2018,11,25700,CACH,83840.0,0.30653626,97.8677041339253,856.6666666666665
359,Canyon de Chelly NM,National Monument,AZ,2018,12,20409,CACH,83840.0,0.243427958,127.34773875069844,658.3548387096773
360,Canyonlands NP,National Park,UT,2018,1,9575,CANY,337597.83,0.028362149,1093.0060342042489,308.8709677419355
361,Canyonlands NP,National Park,UT,2018,2,14323,CANY,337597.83,0.042426220999999986,659.9692204497779,511.53571428571433
362,Canyonlands NP,National Park,UT,2018,3,66521,CANY,337597.83,0.197042143,157.32675014603348,2145.8387096774195
363,Canyonlands NP,National Park,UT,2018,4,88731,CANY,337597.83,0.262830481,114.14201231857882,2957.7
364,Canyonlands NP,National Park,UT,2018,5,106796,CANY,337597.83,0.31634089600000004,97.99554971229514,3445.032258064516
365,Canyonlands NP,National Park,UT,2018,6,85834,CANY,337597.83,0.254249265,117.99444139986008,2861.133333333333
366,Canyonlands NP,National Park,UT,2018,7,68150,CANY,337597.83,0.201867411,153.56614446301091,2198.387096774193
367,Canyonlands NP,National Park,UT,2018,8,74737,CANY,337597.83,0.221378793,140.03147988976522,2410.870967741936
368,Canyonlands NP,National Park,UT,2018,9,96447,CANY,337597.83,0.285686078,105.0103673585382,3214.9
369,Canyonlands NP,National Park,UT,2018,10,81353,CANY,337597.83,0.240976075,128.64347632851104,2624.2903225806454
370,Canyonlands NP,National Park,UT,2018,11,35062,CANY,337597.83,0.103857303,288.85787646536517,1168.7333333333333
371,Canyonlands NP,National Park,UT,2018,12,11920,CANY,337597.83,0.035308284,877.9809293479117,384.51612903225805
372,Cape Cod NS,National Seashore,MA,2018,1,110976,CACO,43608.3,2.544836648,12.181528438912988,3579.870967741936
373,Cape Cod NS,National Seashore,MA,2018,2,122428,CACO,43608.3,2.8074472060000004,9.973473388977416,4372.428571428572
374,Cape Cod NS,National Seashore,MA,2018,3,172330,CACO,43608.3,3.951770649,7.8445848085451475,5559.032258064517
375,Cape Cod NS,National Seashore,MA,2018,4,195329,CACO,43608.3,4.47917025,6.697669060469402,6510.966666666666
376,Cape Cod NS,National Seashore,MA,2018,5,301684,CACO,43608.3,6.918040832000001,4.481037442942921,9731.741935483871
377,Cape Cod NS,National Seashore,MA,2018,6,489765,CACO,43608.3,11.23100419,2.6711769929452758,16325.5
378,Cape Cod NS,National Seashore,MA,2018,7,634043,CACO,43608.3,14.539502800000005,2.1321224271850614,20453.0
379,Cape Cod NS,National Seashore,MA,2018,8,770592,CACO,43608.3,17.67076451,1.7543100629549386,24857.8064516129
380,Cape Cod NS,National Seashore,MA,2018,9,522602,CACO,43608.3,11.98400305,2.503337146597272,17420.066666666666
381,Cape Cod NS,National Seashore,MA,2018,10,303801,CACO,43608.3,6.9665866360000015,4.449811883456206,9800.032258064517
382,Cape Cod NS,National Seashore,MA,2018,11,157330,CACO,43608.3,3.607799433,8.315318120401733,5244.333333333333
383,Cape Cod NS,National Seashore,MA,2018,12,145582,CACO,43608.3,3.338401176,9.28588218302257,4696.1935483870975
384,Cape Hatteras NS,National Seashore,NC,2018,1,60934,CAHA,30350.65,2.007667052,15.440807263892875,1965.6129032258066
385,Cape Hatteras NS,National Seashore,NC,2018,2,76818,CAHA,30350.65,2.531016634,11.062748313806617,2743.5
386,Cape Hatteras NS,National Seashore,NC,2018,3,179199,CAHA,30350.65,5.904288706,5.2504207608441416,5780.612903225807
387,Cape Hatteras NS,National Seashore,NC,2018,4,175377,CAHA,30350.65,5.778360595,5.1917839855752375,5845.9
388,Cape Hatteras NS,National Seashore,NC,2018,5,249091,CAHA,30350.65,8.207105943,3.777214552279601,8035.1935483870975
389,Cape Hatteras NS,National Seashore,NC,2018,6,389722,CAHA,30350.65,12.84064756,2.3363307699101736,12990.733333333335
390,Cape Hatteras NS,National Seashore,NC,2018,7,405038,CAHA,30350.65,13.34528256,2.322918219275232,13065.741935483871
391,Cape Hatteras NS,National Seashore,NC,2018,8,387698,CAHA,30350.65,12.77396036,2.42681197736236,12506.387096774191
392,Cape Hatteras NS,National Seashore,NC,2018,9,250105,CAHA,30350.65,8.240515442000001,3.640548969436661,8336.833333333334
393,Cape Hatteras NS,National Seashore,NC,2018,10,201269,CAHA,30350.65,6.631455998,4.674689843278668,6492.548387096775
394,Cape Hatteras NS,National Seashore,NC,2018,11,135634,CAHA,30350.65,4.468899348,6.713062359174888,4521.133333333333
395,Cape Hatteras NS,National Seashore,NC,2018,12,80171,CAHA,30350.65,2.641492027,11.735791621982436,2586.1612903225805
396,Cape Krusenstern NM,National Monument,AK,2018,1,1089,CAKR,649096.15,0.001677718,18477.479528740827,35.12903225806452
397,Cape Krusenstern NM,National Monument,AK,2018,2,791,CAKR,649096.15,0.001218618,22976.847543692933,28.25
398,Cape Krusenstern NM,National Monument,AK,2018,3,571,CAKR,649096.15,0.000879685,35239.887005007484,18.41935483870968
399,Cape Krusenstern NM,National Monument,AK,2018,4,758,CAKR,649096.15,0.001167778,25689.81433114856,25.266666666666666
400,Cape Krusenstern NM,National Monument,AK,2018,5,825,CAKR,649096.15,0.001270998,24390.282282112166,26.612903225806452
401,Cape Krusenstern NM,National Monument,AK,2018,6,1074,CAKR,649096.15,0.001654608,18131.18273331206,35.8
402,Cape Krusenstern NM,National Monument,AK,2018,7,1457,CAKR,649096.15,0.00224466,13810.554827902666,47.0
403,Cape Krusenstern NM,National Monument,AK,2018,8,1441,CAKR,649096.15,0.00222001,13963.901063508723,46.483870967741936
404,Cape Krusenstern NM,National Monument,AK,2018,9,1304,CAKR,649096.15,0.002008947,14933.196346145518,43.46666666666667
405,Cape Krusenstern NM,National Monument,AK,2018,10,1580,CAKR,649096.15,0.002434154,12735.430872492043,50.967741935483865
406,Cape Krusenstern NM,National Monument,AK,2018,11,2652,CAKR,649096.15,0.004085681,7342.717162695767,88.4
407,Cape Krusenstern NM,National Monument,AK,2018,12,1545,CAKR,649096.15,0.002380233,13023.935051736533,49.838709677419345
408,Cape Lookout NS,National Seashore,NC,2018,1,6833,CALO,28243.36,0.241932971,128.13466420829428,220.41935483870967
409,Cape Lookout NS,National Seashore,NC,2018,2,6305,CALO,28243.36,0.223238312,125.42649937256287,225.17857142857144
410,Cape Lookout NS,National Seashore,NC,2018,3,14465,CALO,28243.36,0.512155777,60.528459098099745,466.6129032258065
411,Cape Lookout NS,National Seashore,NC,2018,4,19470,CALO,28243.36,0.689365571,43.51827428294936,649.0
412,Cape Lookout NS,National Seashore,NC,2018,5,30763,CALO,28243.36,1.089211765,28.46094854658497,992.3548387096774
413,Cape Lookout NS,National Seashore,NC,2018,6,46866,CALO,28243.36,1.659363475,18.079221612371573,1562.2
414,Cape Lookout NS,National Seashore,NC,2018,7,89420,CALO,28243.36,3.166053897,9.791368374800602,2884.5161290322585
415,Cape Lookout NS,National Seashore,NC,2018,8,70448,CALO,28243.36,2.494320789,12.428233023078091,2272.516129032258
416,Cape Lookout NS,National Seashore,NC,2018,9,40740,CALO,28243.36,1.442462936,20.797761419916306,1358.0
417,Cape Lookout NS,National Seashore,NC,2018,10,37921,CALO,28243.36,1.342651866,23.08863584449076,1223.258064516129
418,Cape Lookout NS,National Seashore,NC,2018,11,44112,CALO,28243.36,1.56185383,19.207943421952614,1470.4
419,Cape Lookout NS,National Seashore,NC,2018,12,1056,CALO,28243.36,0.037389319,829.1137904918781,34.064516129032256
420,Capitol Reef NP,National Park,UT,2018,1,15526,CARE,241904.5,0.064182353,482.9988080991671,500.8387096774193
421,Capitol Reef NP,National Park,UT,2018,2,21053,CARE,241904.5,0.087030212,321.7273560128752,751.8928571428571
422,Capitol Reef NP,National Park,UT,2018,3,84364,CARE,241904.5,0.34874919600000004,88.88909381170299,2721.4193548387093
423,Capitol Reef NP,National Park,UT,2018,4,137321,CARE,241904.5,0.567666166,52.84796205381035,4577.366666666667
424,Capitol Reef NP,National Park,UT,2018,5,193280,CARE,241904.5,0.798992991,38.798838474416605,6234.8387096774195
425,Capitol Reef NP,National Park,UT,2018,6,149564,CARE,241904.5,0.6182770470000001,48.52193712441018,4985.466666666666
426,Capitol Reef NP,National Park,UT,2018,7,140103,CARE,241904.5,0.579166572,53.52518860498047,4519.451612903225
427,Capitol Reef NP,National Park,UT,2018,8,121651,CARE,241904.5,0.502888537,61.643878750809534,3924.225806451613
428,Capitol Reef NP,National Park,UT,2018,9,166826,CARE,241904.5,0.689635786,43.50122283242418,5560.866666666668
429,Capitol Reef NP,National Park,UT,2018,10,138490,CARE,241904.5,0.572498651,54.14859920779097,4467.419354838709
430,Capitol Reef NP,National Park,UT,2018,11,42478,CARE,241904.5,0.175598222,170.8445544511265,1415.9333333333334
431,Capitol Reef NP,National Park,UT,2018,12,16971,CARE,241904.5,0.070155785,441.8737528202414,547.4516129032259
432,Capulin Volcano NM,National Monument,NM,2018,1,1562,CAVO,792.84,1.970132688,15.734980790288782,50.387096774193544
433,Capulin Volcano NM,National Monument,NM,2018,2,1436,CAVO,792.84,1.811210332,15.459275770076607,51.28571428571429
434,Capulin Volcano NM,National Monument,NM,2018,3,6201,CAVO,792.84,7.821250189,3.963560716111495,200.03225806451616
435,Capulin Volcano NM,National Monument,NM,2018,4,2503,CAVO,792.84,3.157005197,9.502676786375908,83.43333333333334
436,Capulin Volcano NM,National Monument,NM,2018,5,5744,CAVO,792.84,7.24484133,4.27890668517926,185.29032258064515
437,Capulin Volcano NM,National Monument,NM,2018,6,10397,CAVO,792.84,13.11361687,2.287698374704766,346.56666666666666
438,Capulin Volcano NM,National Monument,NM,2018,7,12599,CAVO,792.84,15.89097422,1.9507929199824732,406.4193548387097
439,Capulin Volcano NM,National Monument,NM,2018,8,8936,CAVO,792.84,11.27087433,2.75045210268084,288.258064516129
440,Capulin Volcano NM,National Monument,NM,2018,9,7384,CAVO,792.84,9.313354523,3.221180931737629,246.13333333333333
441,Capulin Volcano NM,National Monument,NM,2018,10,5563,CAVO,792.84,7.016548106,4.4181269096539415,179.45161290322582
442,Capulin Volcano NM,National Monument,NM,2018,11,3754,CAVO,792.84,4.73487715,6.335961641581345,125.13333333333334
443,Capulin Volcano NM,National Monument,NM,2018,12,1332,CAVO,792.84,1.680036325,18.451981983187174,42.967741935483865
444,Carlsbad Caverns NP,National Park,NM,2018,1,19172,CAVE,46766.45,0.409952006,75.61860790114049,618.4516129032259
445,Carlsbad Caverns NP,National Park,NM,2018,2,21051,CAVE,46766.45,0.4501303820000001,62.20419931574403,751.8214285714287
446,Carlsbad Caverns NP,National Park,NM,2018,3,64669,CAVE,46766.45,1.382807547,22.418159394092463,2086.0967741935488
447,Carlsbad Caverns NP,National Park,NM,2018,4,33182,CAVE,46766.45,0.709525739,42.28176421377153,1106.0666666666666
